lat,lon,elevacao_m
-22.1689046,-50.093251,
-22.7680282,-46.5813028,
-23.2103926,-48.9959704,
-23.2228088,-48.9715351,
-22.1688549,-50.0932223,
-22.7402257,-46.6000372,
-22.6300182,-48.2130717,
-22.898784,-46.4248342,
-23.207464,-49.0001477,
-23.2161094,-47.9116866,
-22.5779784,-46.5232971,
-23.4657887,-47.6856703,
-22.7525539,-46.608308,
-22.8996087,-46.3810418,
-22.7425524,-46.5619191,
-22.7383353,-46.5571437,
-23.4634597,-47.6912751,
-23.0987738,-46.4393246,
-23.194555,-48.2556711,
-23.1740612,-46.4463095,
-23.4257809,-47.7104141,
-22.626624,-46.5378638,
-23.0774338,-46.4240041,
-23.177343,-46.428796,
-23.4697706,-47.695434,
-23.0985472,-46.4397548,
-23.0569154,-46.3820359,
-22.5644747,-46.5280735,
-23.1001375,-46.433727,
-23.0886385,-46.4126845,
-23.2064478,-48.9985587,
-22.6338262,-46.531711,
-23.1644494,-46.3954544,
-23.0773576,-46.3965464,
-23.464138,-47.6848332,
-23.4218949,-47.7051645,
-23.2258674,-47.9596225,
-23.182011,-49.0068379,
-22.5993827,-49.631926,
-22.8451935,-49.2258536,
-23.4013782,-47.6990698,
-22.6337425,-46.5380878,
-23.0456291,-46.3484949,
-22.7406563,-46.5780614,
-22.9429951,-49.6521721,
-23.4674636,-47.7619935,
-23.1747375,-46.451013,
-23.417478,-47.7080304,
-22.7387745,-46.5579502,
-23.0562529,-46.3871477,
-23.0575024,-46.3417277,
-23.1936089,-48.2466862,
-23.0811116,-46.4135817,
-23.198094,-47.9768865,
-22.750873,-46.6118598,
-22.762508,-46.5837141,
-23.1746165,-46.3784008,
-23.059453,-48.9498653,
-23.4246823,-47.6961301,
-23.2093067,-49.0067838,
-22.7613995,-46.5966409,
-23.0804409,-46.4191103,
-22.4838665,-50.2297121,
-23.4682493,-47.7608117,
-23.1787031,-46.4255431,
-22.9127707,-46.4269905,
-22.6167651,-46.5215886,
-23.4257519,-47.6869233,
-23.0541679,-46.3400093,
-23.467082,-47.762351,
-23.5401875,-47.7670943,
-22.7446178,-46.5673693,
-23.4578279,-47.7326136,
-23.4686678,-47.7603763,
-22.8453413,-49.2257228,
-23.0747457,-46.3969291,
-21.9458447,-50.5339539,
-23.4581694,-47.718457,
-23.0815675,-46.4130707,
-22.750097,-46.5709565,
-23.2055788,-49.6086835,
-22.8074286,-48.668886,
-21.9271182,-50.5383801,
-23.2567935,-46.3802568,
-23.1792401,-47.8317781,
-23.1617874,-46.3896812,
-22.7633617,-46.5960687,
-22.7384517,-46.5967313,
-22.7815142,-46.5720434,
-22.7635001,-46.5814075,
-22.7512289,-46.569265,
-22.7495026,-46.5709354,
-23.4148793,-47.7010646,
-23.0488002,-46.3500954,
-23.6240916,-47.823287,
-23.0560056,-48.9546147,
-23.0567428,-46.3417178,
-22.6323521,-46.5339522,
-23.5495292,-47.7596741,
-23.0780488,-46.4268708,
-21.6921804,-51.0455401,
-23.0863569,-46.4381379,
-22.9380742,-49.4336264,
-23.0579558,-48.9580256,
-23.071343,-48.9371688,
-23.0985361,-48.6307937,
-22.9383708,-46.2348354,
-22.7511105,-46.6106777,
-22.9389784,-49.4337762,
-22.6346145,-46.5419926,
-23.0868082,-46.4381923,
-22.6293753,-46.5342791,
-22.7490917,-46.5942107,
-23.0616357,-48.9533886,
-22.8422875,-49.2283427,
-23.0963605,-46.4358399,
-22.5782514,-46.5138313,
-22.7447611,-46.5673953,
-22.7700823,-46.5823687,
-22.8994124,-46.3813524,
-23.4600633,-47.6861102,
-22.8531882,-49.2265311,
-23.0840603,-46.4175015,
-22.7433582,-46.5680417,
-23.1938425,-48.2529538,
-23.0958717,-48.6300368,
-23.0969306,-46.4396698,
-23.2939864,-49.2266627,
-22.790844,-46.5575309,
-22.9420821,-49.6510845,
-23.3888629,-49.5204873,
-22.7803529,-46.5656349,
-22.7535473,-46.6071055,
-20.1606367,-51.0128447,
-23.0573736,-48.9619528,
-23.4187788,-47.7129032,
-23.4620256,-47.6852178,
-21.926305,-50.5403076,
-22.7345611,-46.5939332,
-23.176214,-46.4491649,
-23.1713884,-46.4475231,
-22.2524646,-50.7063983,
-23.1249563,-49.4472995,
-23.2235666,-49.0119999,
-23.2058158,-47.9618245,
-23.0465909,-46.3317402,
-23.1180046,-48.2594773,
-22.5846322,-46.5108071,
-20.0710511,-49.9172749,
-23.1156228,-48.9026015,
-22.7728209,-46.587101,
-23.2661969,-46.4775946,
-22.7927013,-46.5553278,
-22.8865325,-49.6083447,
-23.2178152,-49.0987898,
-23.178166,-46.4460855,
-23.2521088,-48.9915133,
-23.2170672,-47.9044261,
-23.206092,-49.1404742,
-23.048829,-46.3597619,
-22.7389732,-46.5584742,
-23.3730657,-49.4990698,
-23.5329004,-47.7741024,
-23.4882371,-47.7255691,
-23.0151832,-46.3900712,
-23.6247746,-47.8206757,
-23.0455712,-46.3392695,
-23.1054618,-46.4078419,
-21.9504239,-50.5266967,
-22.5975726,-49.6325048,
-23.471559,-47.6957106,
-23.0576329,-46.3727768,
-22.7919735,-46.5534621,
-22.1657362,-50.0867627,
-22.8414942,-49.2360059,
-23.5252515,-47.7746413,
-22.766056,-46.5836642,
-23.1984113,-48.9556003,
-23.0756714,-46.400423,
-23.083676,-46.4304268,
-22.7699538,-46.5930621,
-22.6126236,-46.5310963,
-23.4278066,-47.7140658,
-23.0957513,-46.4335409,
-23.1740981,-46.3798369,
-23.057793,-48.958317,
-22.7531553,-46.5696764,
-23.5210668,-47.7677154,
-22.9102306,-46.4284961,
-23.1764916,-46.4425399,
-23.4650302,-47.7617595,
-21.9402149,-50.5318901,
-23.0949131,-46.4339024,
-22.5514928,-46.5295125,
-22.9397165,-46.2347351,
-23.0906678,-46.4337902,
-20.2526803,-50.2307881,
-22.7555208,-46.5999237,
-23.1927189,-48.9678661,
-23.2154435,-48.9943676,
-22.6503562,-50.4536678,
-22.7547251,-46.6015353,
-22.5638201,-46.5343157,
-23.218439,-49.1013464,
-23.1005038,-46.432947,
-23.464227,-47.6896657,
-22.7426797,-46.5545296,
-22.8692908,-49.2378823,
-23.2007639,-47.9660997,
-23.0341266,-47.8433371,
-22.7457077,-46.5692515,
-23.230845,-47.9644249,
-22.9487482,-46.2846067,
-23.2312949,-48.9659949,
-23.2476417,-49.0243029,
-22.8406278,-49.2297708,
-23.078264,-46.4276303,
-23.0857605,-46.4164813,
-22.7574725,-46.5704802,
-22.6336818,-46.5422462,
-22.7406117,-50.5808496,
-23.4621627,-47.6884513,
-22.6257699,-48.2183895,
-21.9489393,-50.5263459,
-23.1644583,-46.3891432,
-22.9038264,-46.3819784,
-23.0454431,-46.3488602,
-22.5656452,-46.5273956,
-23.0753352,-46.3949201,
-22.7928777,-46.5729954,
-23.4264472,-47.7148914,
-22.5646439,-46.535747,
-22.9055981,-46.4289799,
-23.4718596,-47.6860776,
-23.2174164,-47.9086406,
-22.5808857,-46.5188089,
-23.0543612,-46.3395763,
-22.7602855,-46.5698497,
-22.5748292,-46.5218313,
-23.420635,-47.7161996,
-22.8678992,-49.2385671,
-22.6164939,-46.5232834,
-22.6330799,-46.5385859,
-23.1829498,-46.406788,
-23.1978914,-48.9618702,
-23.1963933,-48.9509599,
-23.0989154,-46.4355762,
-22.6169967,-46.5242659,
-23.4236029,-47.707552,
-22.742125,-46.5992339,
-23.2075292,-49.0075758,
-22.901311,-46.419542,
-22.7994545,-46.5590398,
-21.9453189,-50.5247369,
-22.7560999,-46.5714926,
-22.9042996,-46.4236985,
-22.5690773,-46.5142279,
-23.4231847,-47.7108367,
-22.6156662,-50.3989837,
-23.098376,-46.4309106,
-22.8513345,-49.2386681,
-23.4027198,-49.5015276,
-23.1549423,-46.4080081,
-23.399355,-49.5091486,
-23.1979484,-48.2541235,
-23.0997277,-46.4314274,
-23.1640648,-46.410459,
-23.1834642,-46.4065892,
-23.1743922,-46.4478869,
-23.0489768,-46.3602546,
-22.566238,-46.5311729,
-22.7766521,-46.5918064,
-23.4832791,-47.7183127,
-22.795137,-46.5718664,
-22.7819911,-49.9299865,
-23.2578832,-46.4726126,
-23.0185318,-47.8502916,
-22.5616823,-46.531677,
-23.0564404,-46.3404485,
-23.1496327,-46.3898743,
-23.0952637,-46.4377833,
-21.9585081,-50.4961486,
-21.9544864,-50.4926823,
-22.3331809,-50.3951096,
-22.5835675,-46.5130226,
-23.1931945,-48.9713674,
-23.5916954,-47.824202,
-22.7503496,-46.5604733,
-23.4260178,-47.7001598,
-22.5776803,-46.5140961,
-22.5788766,-46.5245947,
-22.7378902,-46.5970549,
-23.1936847,-48.9634146,
-22.4317175,-50.2105257,
-23.2280926,-48.972254,
-23.0572363,-46.3411976,
-22.8524523,-49.2332319,
-22.2906035,-49.5381674,
-23.0780922,-46.4091906,
-22.7417403,-46.5416738,
-23.1968925,-48.2562288,
-22.8610196,-49.2274605,
-23.1741251,-46.4458725,
-21.9642052,-50.4972706,
-22.7812644,-46.5670733,
-23.1646792,-46.3969562,
-23.1723177,-46.4473498,
-23.0734863,-46.3973208,
-23.0958276,-46.4343987,
-22.9379526,-49.4345122,
-22.6119755,-46.5246338,
-23.1851684,-46.3988233,
-23.1276138,-49.4445004,
-23.0577031,-46.382354,
-23.0900806,-46.4332614,
-22.7483158,-46.6096256,
-23.4262492,-47.7149561,
-23.4780977,-47.6902516,
-23.1901192,-48.2459059,
-22.794666,-46.5558574,
-23.178879,-46.4265795,
-22.6279927,-46.5358345,
-20.4064062,-50.758972,
-23.079098,-46.4234438,
-23.4848124,-47.7168269,
-23.2200193,-47.9503166,
-23.4145716,-47.7013861,
-22.7509208,-46.6084212,
-20.3017144,-50.2011375,
-23.1495928,-46.3911031,
-22.6332303,-46.5370631,
-23.471369,-47.6822961,
-23.4975543,-47.7199342,
-22.9502343,-46.2838353,
-23.4721705,-47.6961293,
-23.183723,-49.0429992,
-23.1843386,-46.3723927,
-23.0546024,-46.3430184,
-23.6461286,-47.8264515,
-23.2467149,-48.3040105,
-22.7940851,-46.4461748,
-22.7477109,-46.5608023,
-23.46106,-47.6920349,
-23.105639,-46.4096401,
-23.4202205,-47.7056592,
-22.9007318,-46.4284196,
-23.4535466,-47.7168387,
-23.0918966,-46.4337267,
-22.7362535,-46.5640445,
-23.4644245,-47.6950247,
-22.7608708,-46.5691344,
-23.397371,-49.5137977,
-20.1375235,-50.1937243,
-23.0828829,-46.4169617,
-22.767515,-46.5844158,
-22.5680483,-46.5136144,
-22.7425468,-46.5622683,
-23.1309832,-49.445742,
-20.2667155,-50.563781,
-23.0970015,-48.2583819,
-23.2292478,-48.9662812,
-22.7490881,-46.5628352,
-22.7772822,-46.5689535,
-23.2569679,-48.9818229,
-23.0577381,-48.9582847,
-22.9190704,-49.622311,
-23.4559054,-47.7175069,
-23.1790959,-46.4277944,
-22.6317568,-46.5358359,
-23.4649783,-47.68519,
-22.9129805,-46.4287699,
-23.255812,-48.9960501,
-22.5822767,-46.514002,
-22.8442308,-49.2381073,
-22.7692981,-46.5807501,
-22.7963156,-46.5549797,
-22.3443865,-50.393756,
-22.6809563,-50.7144577,
-23.3991921,-49.5112726,
-22.3249553,-50.3908113,
-23.18254,-46.4080884,
-23.0874657,-46.4386636,
-22.7378567,-46.5618221,
-23.420904,-47.7164138,
-22.752894,-46.6075796,
-23.2003695,-48.9635553,
-23.2407558,-47.9490707,
-22.7375389,-46.5963391,
-22.7505702,-46.5594899,
-21.942958,-50.5332177,
-23.4196279,-47.7170129,
-22.9401778,-49.4345021,
-23.2101475,-48.9996943,
-23.4583715,-47.7338755,
-23.2424022,-47.8828704,
-23.095864,-46.4348153,
-23.0345337,-47.8423491,
-23.2101462,-48.9518898,
-22.7449409,-46.5698514,
-22.7798829,-46.5689061,
-22.7588999,-46.5726103,
-23.2294627,-49.1114429,
-23.4227851,-47.70727,
-23.1495868,-46.3911151,
-23.1775207,-46.4500355,
-23.0978137,-48.6259581,
-22.8844038,-46.4135953,
-23.1932675,-48.2521166,
-23.0841418,-46.4098984,
-22.9041116,-46.3818863,
-22.6266641,-46.5276344,
-23.1045119,-48.97494,
-23.4970249,-47.716407,
-23.4227891,-47.7072716,
-22.6142411,-46.5278777,
-23.0556201,-48.9558583,
-23.4270452,-47.7017373,
-23.2011731,-48.9638452,
-22.8946831,-46.4214345,
-23.0905164,-46.4127026,
-22.649107,-50.4519363,
-21.9647347,-50.4984494,
-22.7664139,-46.5810599,
-21.9629352,-50.4999146,
-22.7493361,-46.5577083,
-22.7472231,-46.5740903,
-23.0213783,-47.8510227,
-22.5813951,-46.50916,
-23.1884973,-49.0456742,
-23.1729948,-49.0262915,
-23.1813087,-48.9798421,
-23.0797582,-46.4113345,
-23.467351,-47.761025,
-23.076118,-46.3998507,
-23.1783783,-49.044996,
-22.7468523,-46.5657174,
-20.2368977,-50.6482913,
-21.9609894,-50.4823026,
-23.4734255,-47.7282453,
-23.1736254,-46.3781608,
-22.7820827,-46.5843973,
-22.5787193,-46.5239995,
-22.7673401,-46.5773036,
-23.1898955,-47.8400087,
-22.5835748,-46.5141391,
-22.9399859,-49.4339644,
-23.2232009,-49.0942191,
-22.789975,-46.5763907,
-23.4138043,-47.7016003,
-22.7401035,-50.5822317,
-22.7660764,-46.5795845,
-22.7830316,-46.5764608,
-22.5740617,-46.5207375,
-23.2150172,-48.9932484,
-23.2511763,-48.9891996,
-22.6270371,-46.5365975,
-23.1237889,-49.4488411,
-23.2624194,-48.985006,
-22.7568768,-46.5710198,
-22.8700195,-49.1627385,
-22.7964524,-46.5589281,
-22.7665023,-46.5794892,
-23.0953475,-46.4302743,
-23.1972466,-47.9745076,
-23.0778314,-46.418435,
-23.1744948,-46.4477649,
-23.0888965,-46.4350839,
-22.7601553,-46.5926319,
-21.7907732,-50.7994526,
-23.2280713,-48.9739997,
-23.4772174,-47.6894781,
-20.2496987,-50.2311536,
-22.7594811,-46.5720697,
-22.5133633,-49.6680326,
-20.2525805,-50.2300572,
-23.0849637,-46.4167107,
-22.5665761,-46.5289148,
-22.7468154,-46.5703859,
-23.0387012,-47.8975568,
-21.9549354,-50.4996454,
-22.5709143,-46.5138561,
-22.7939515,-46.5659971,
-22.7931074,-46.5665289,
-22.7607667,-46.6390597,
-22.8986756,-46.4202171,
-22.8485488,-49.2303734,
-22.7613586,-46.595259,
-23.0875949,-46.4373128,
-23.4777832,-47.6917321,
-23.4137439,-47.7180915,
-22.7310087,-46.5514187,
-21.9460229,-50.5341023,
-23.2081255,-48.9862042,
-23.1810003,-49.0438596,
-22.6161981,-46.5220341,
-22.7478934,-46.5692936,
-23.097165,-46.4402695,
-23.1649095,-49.3745008,
-23.0810309,-46.4109114,
-23.0155486,-47.8456064,
-23.005088,-49.4025032,
-23.2180709,-48.9853147,
-22.5678014,-46.5295161,
-23.1495884,-46.3911709,
-22.9412385,-49.6503862,
-22.9007283,-46.4284489,
-23.1278045,-49.4455759,
-22.7679828,-46.5803539,
-23.1843338,-47.840729,
-22.5648347,-46.5289532,
-22.7455465,-46.5994923,
-23.2560451,-48.9959527,
-23.0819139,-46.4318524,
-23.1913468,-48.2448306,
-23.2471411,-48.3095134,
-23.1757381,-46.3799547,
-22.7811403,-46.563319,
-23.1783544,-46.4273079,
-23.1227141,-49.4502606,
-23.0365369,-47.8980245,
-22.6178157,-50.3966271,
-23.4553149,-47.7184101,
-22.7371841,-46.5638405,
-23.0604419,-48.9523375,
-23.2128269,-48.9946668,
-23.3978775,-47.6904823,
-21.9576982,-50.4819569,
-23.5221669,-47.765553,
-23.1484353,-46.3911295,
-23.2568045,-46.4702914,
-23.6995645,-47.738278,
-23.4899005,-47.720353,
-23.2013705,-49.6114222,
-23.1470707,-46.3903147,
-22.7416323,-46.5622279,
-23.1852421,-46.3988396,
-23.0893966,-46.4337897,
-23.0892913,-46.4353306,
-22.6145425,-46.5274334,
-22.9027623,-46.3754751,
-23.4652409,-47.6952165,
-23.4791835,-47.6945884,
-23.4562674,-47.721036,
-23.2200055,-47.9503795,
-22.7442039,-46.5990217,
-23.1460018,-46.3546279,
-22.9579299,-46.3912466,
-23.2587759,-46.4719239,
-23.0361581,-47.8447348,
-23.4894989,-47.7230091,
-23.1473615,-46.3909631,
-20.3000329,-50.2012286,
-22.7911979,-46.4411927,
-23.4015959,-47.6939947,
-23.4709072,-47.6828907,
-23.4024878,-49.5022087,
-23.060116,-48.950444,
-22.6339552,-46.5374973,
-23.0836806,-46.4129722,
-23.0057535,-49.4022802,
-21.6798581,-50.3631001,
-23.0505835,-46.3960791,
-22.8998704,-46.3808401,
-23.4663277,-47.7636498,
-20.2376565,-50.6459517,
-23.1308022,-49.4415442,
-22.7902012,-46.5602949,
-22.634463,-46.5413473,
-22.7909139,-46.5538039,
-22.7524192,-46.6000703,
-23.0389828,-47.8969976,
-21.9618713,-50.4958054,
-23.2204623,-49.0959945,
-23.2224877,-48.9624478,
-23.4719696,-47.6946053,
-23.0975715,-48.6330363,
-23.1754785,-46.4513779,
-20.2506953,-50.2268844,
-22.7301125,-46.5493262,
-22.6144901,-46.5225691,
-23.2088285,-49.14184,
-23.2374177,-48.1736477,
-20.181728,-50.9891788,
-23.2114153,-48.9522603,
-22.7827267,-46.5792575,
-23.2134745,-48.9967898,
-22.6154767,-46.5217789,
-23.1962672,-48.9710285,
-23.472603,-47.6845121,
-23.1778453,-49.0397696,
-22.4783978,-50.2412087,
-23.2355727,-47.9625589,
-23.1243813,-49.448523,
-23.1643031,-46.4463762,
-22.7407092,-46.5595304,
-22.9086301,-46.3741011,
-22.5809955,-46.5085252,
-22.74748,-46.5569193,
-23.2132578,-48.9946095,
-23.1060868,-48.9734793,
-23.4770996,-47.6887664,
-22.6288742,-46.5331584,
-23.215982,-49.0016242,
-22.6140075,-46.5283526,
-23.6293935,-47.8221201,
-23.0825646,-46.4167369,
-22.7912048,-46.5584221,
-22.7522192,-46.6122337,
-22.6121312,-46.5309957,
-23.4598271,-47.7170094,
-23.2587632,-48.9964618,
-22.7420522,-46.5776428,
-23.0731134,-46.3980221,
-22.7462275,-46.5599756,
-23.1950914,-48.2525452,
-23.1769145,-46.4263937,
-23.0978795,-46.4279637,
-22.8558211,-49.2360127,
-23.2108141,-48.9948156,
-22.9407888,-46.285243,
-23.2469215,-48.2015569,
-22.7721731,-46.5834878,
-23.1707081,-46.445793,
-21.9390108,-50.5318813,
-23.1841621,-46.4061325,
-22.7628996,-46.6381293,
-22.7505367,-46.5608295,
-23.1512295,-46.3636449,
-23.2165184,-49.0965982,
-23.4614964,-47.6774752,
-22.7373188,-46.5963002,
-23.2083573,-49.0042196,
-23.1768191,-47.834993,
-22.7957851,-46.558587,
-23.4856931,-47.7286167,
-23.204981,-48.9777787,
-22.786355,-46.4440357,
-22.5798261,-46.521356,
-23.1986214,-48.2534085,
-22.8590187,-49.2272017,
-23.0589986,-46.3886845,
-22.5505071,-46.5353,
-23.5452945,-47.7546516,
-23.2166194,-49.0973157,
-23.5207811,-47.7666383,
-23.2127401,-49.5995367,
-22.4310499,-49.393976,
-22.791411,-46.5551224,
-22.763508,-46.5834578,
-21.9608539,-50.4814878,
-22.6814052,-50.7129639,
-23.0543171,-46.3404606,
-22.9086514,-46.4287282,
-22.7588263,-46.5741295,
-21.9200589,-50.7379884,
-22.793598,-46.5709691,
-23.1796509,-49.0062942,
-23.4569398,-47.7202916,
-22.97921,-48.1876162,
-23.2070337,-48.993555,
-23.2000751,-47.8656921,
-22.7751802,-46.5634366,
-22.9386391,-49.6513579,
-22.5670497,-46.5296415,
-22.7594251,-46.5703223,
-22.605951,-48.2306242,
-23.0538951,-46.3404559,
-22.4277224,-49.5121115,
-22.6175087,-46.5221108,
-22.7501879,-46.5699541,
-23.6926556,-47.7316583,
-22.796611,-46.5564196,
-23.0580506,-46.3840581,
-23.1719593,-46.444724,
-22.7325465,-46.5622001,
-23.225186,-49.0904352,
-22.7456151,-46.5557664,
-22.7631531,-46.5974742,
-23.184037,-46.3991285,
-22.7957991,-46.5585701,
-22.8797166,-49.1560226,
-22.7458139,-46.5559086,
-23.3987917,-49.3514926,
-23.2335863,-49.1144211,
-23.2293804,-48.9627324,
-22.7468398,-46.5649979,
-22.5804907,-46.5125374,
-23.4731474,-47.7285343,
-23.0186933,-47.8460597,
-23.0573362,-46.3892697,
-22.7771591,-46.5658334,
-22.752548,-46.6112238,
-22.7431899,-46.5660453,
-22.7651171,-46.580272,
-23.4710125,-47.68541,
-23.0835846,-46.4140251,
-22.5525007,-46.5291737,
-23.4198166,-47.7187579,
-22.7939826,-46.5724894,
-22.5783256,-46.513601,
-23.2165624,-48.9691661,
-23.2057776,-48.9963612,
-23.0908759,-46.4356936,
-22.7668782,-46.5805413,
-23.2332641,-48.1840923,
-22.7609924,-46.5751944,
-23.5341942,-47.775068,
-23.1034583,-46.4088062,
-21.9421643,-50.5304659,
-23.5361174,-47.7711735,
-23.251791,-48.9894743,
-23.3839507,-49.5201155,
-23.2307777,-47.992314,
-22.7903005,-46.5500891,
-21.9100087,-50.7461745,
-23.1064253,-48.9708268,
-23.1844059,-46.3692215,
-23.1810754,-46.4052046,
-23.190521,-48.2455201,
-21.965964,-50.758656,
-22.7599394,-46.5938735,
-23.4876668,-47.7261564,
-21.9485589,-50.525499,
-23.2517416,-48.9872781,
-20.2070148,-51.0112953,
-23.207554,-49.1411031,
-22.768292,-46.5812291,
-22.7395713,-46.5603415,
-22.7633221,-46.5719112,
-23.0897499,-46.4314547,
-22.7946715,-46.5564786,
-23.1737037,-46.4479262,
-23.1721544,-46.4452878,
-23.4688469,-47.7619349,
-23.2163127,-48.9826748,
-23.0967964,-46.4327065,
-22.8831455,-46.4149825,
-22.5862082,-46.5095784,
-23.171826,-46.4502983,
-23.238623,-48.1971196,
-23.4219394,-47.7131117,
-23.2374178,-48.1736478,
-22.7629284,-46.5966945,
-22.6174236,-46.5220832,
-23.47632,-47.6925856,
-23.0500476,-46.3609295,
-23.5508803,-47.7579987,
-23.479631,-47.6928358,
-23.2051303,-48.9967671,
-23.0524118,-46.351155,
-23.4967493,-47.7172232,
-23.0982849,-46.4370035,
-23.4629898,-47.6846412,
-21.9276245,-50.5401358,
-23.1964795,-48.249985,
-23.4016169,-47.693988,
-20.1645767,-51.0125414,
-23.0876889,-46.4393069,
-23.4248879,-47.7001334,
-23.4892081,-47.7219072,
-22.2510185,-50.7027802,
-23.0774299,-46.3952327,
-23.2007717,-47.9580696,
-22.6173673,-46.5238727,
-21.6942678,-51.0465621,
-22.6275689,-46.5416189,
-22.6182044,-50.3962135,
-23.1755617,-46.4496931,
-22.9401282,-49.650254,
-23.4585951,-47.732884,
-23.1778006,-49.0440807,
-23.2179274,-47.9096367,
-22.5628404,-46.5336867,
-23.1938867,-48.2516686,
-22.8974824,-46.379852,
-23.4632988,-47.694386,
-22.9384709,-46.4445198,
-23.2477903,-48.3034189,
-23.4770941,-47.6940719,
-21.9333603,-50.533035,
-22.9384793,-49.6536808,
-23.4029409,-49.5032947,
-23.2285668,-49.1135994,
-22.7393239,-46.558857,
-22.759452,-46.6405718,
-23.4669468,-47.6916192,
-23.241753,-47.8826885,
-23.1265925,-49.4466138,
-22.7452151,-46.5744979,
-22.7608778,-46.5742321,
-23.0186601,-47.8464772,
-22.7367238,-46.5975119,
-23.4772179,-47.685917,
-23.080056,-46.4189984,
-23.4632101,-47.6863256,
-22.7457655,-46.5634017,
-23.2952233,-49.2271591,
-23.1964536,-48.2521337,
-23.2091261,-48.9880988,
-22.6181121,-46.5323895,
-23.1191806,-48.2821566,
-23.4149247,-47.7010018,
-22.8816314,-46.4049242,
-23.104434,-48.262159,
-23.0489133,-46.3480459,
-22.7654689,-46.5937637,
-22.7359075,-46.595795,
-22.1630707,-50.0829158,
-23.2577112,-46.4709357,
-23.1752387,-46.4511731,
-22.6267791,-46.5280803,
-20.5393291,-50.9195417,
-22.7474688,-46.5919092,
-22.8983702,-46.4233762,
-23.0976673,-46.4322537,
-22.6634763,-50.3748052,
-23.0817941,-46.4106325,
-22.6288768,-46.5331386,
-22.6210353,-46.5384475,
-20.1769825,-51.0050724,
-22.8432208,-49.2359566,
-22.7318846,-46.5617014,
-23.0298343,-47.8411957,
-23.1030075,-48.9746939,
-22.6306768,-46.5358936,
-23.1783975,-46.4466814,
-22.772832,-46.5850711,
-23.538259,-47.766202,
-22.1894772,-50.5743612,
-22.7901935,-46.5763251,
-22.854838,-49.2328926,
-23.0969358,-46.439686,
-23.3041046,-49.2401902,
-23.4244549,-47.7147116,
-22.7323511,-46.5501164,
-23.1749474,-46.4478314,
-23.1763123,-46.3810006,
-23.0798806,-46.4165244,
-23.0824676,-46.4304966,
-22.7499756,-46.5599936,
-22.7448911,-46.5894926,
-23.4765351,-47.6913863,
-22.9423624,-48.1399734,
-23.4677878,-47.7624845,
-22.8678776,-49.2385709,
-22.7534059,-46.608409,
-23.2456426,-48.3028384,
-22.5651178,-46.5300191,
-22.7916662,-48.1337638,
-20.2915586,-50.1985674,
-22.7459942,-46.5683313,
-23.1744089,-46.4461134,
-22.7416319,-46.5622053,
-23.1849883,-49.0458288,
-23.1820122,-49.0068378,
-23.0880723,-46.4127955,
-23.0813838,-46.418303,
-22.7509882,-46.5711681,
-22.5736919,-46.5134595,
-23.105249,-46.4083871,
-23.1985953,-48.9563075,
-22.4128824,-49.4194114,
-22.7808655,-46.5634155,
-23.2596807,-46.471417,
-22.7599273,-46.5938605,
-21.9496869,-50.5264718,
-23.1750229,-47.8251888,
-23.0815085,-46.4122488,
-19.9263701,-50.073148,
-23.1762156,-49.0427206,
-22.6330279,-46.5386147,
